Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-5713.049	-5883.983	170.934	0.98755	1.242909	0.3313164	5.943373
6	-5700.286	-5871.006	170.7207	1.009703	1.632139	0.2853221	5.943373
12	-5701.864	-5872.59	170.726	0.9750756	1.397847	0.2853221	6.05263
18	-5715.451	-5885.367	169.9164	0.9943815	1.379174	0.196364	6.619342
24	-5713.303	-5883.306	170.0033	1.035569	1.379174	0.196364	6.550015
30	-5716.805	-5888.905	172.1	1.112686	1.224544	0.2350607	5.37198
36	-5708.077	-5879.801	171.7237	1.10915	1.304904	0.2350607	5.544006
42	-5719.467	-5891.942	172.4758	1.130174	1.620593	0.2300442	4.993523
48	-5706.912	-5879.331	172.4195	1.193405	1.419866	0.1944645	5.127705
54	-5698.224	-5869.674	171.4506	1.106918	1.419866	0.1861935	5.723016
60	-5701.532	-5874.195	172.6628	1.07889	1.30734	0.2257176	5.055254
66	-5698.372	-5868.985	170.6128	1.083782	1.44455	0.2082102	6.146611
72	-5706.433	-5877.151	170.7181	1.005682	1.396789	0.2114662	6.146611
78	-5695.79	-5866.424	170.6341	1.017607	1.528962	0.2731126	6.042264
84	-5707.3	-5878.299	170.999	0.9887187	1.598326	0.2218121	5.905735
90	-5707.978	-5879.982	172.0042	1.091107	1.569559	0.2296608	5.29671
96	-5725.599	-5895.982	170.383	1.063169	1.188904	0.1790419	6.443853
102	-5724.845	-5893.7	168.8547	0.9739707	1.656771	0.2624855	6.995509
108	-5718.336	-5889.086	170.7499	0.9927184	1.260428	0.1752868	6.256197
114	-5717.233	-5888.055	170.8218	1.078908	1.554517	0.1752868	6.046389
120	-5716.632	-5886.32	169.688	0.9017964	1.613789	0.234997	6.639679
126	-5716.951	-5888.1	171.1485	1.014355	1.507248	0.234997	5.825711
132	-5723.204	-5894.622	171.4181	1.023494	1.827148	0.1850346	5.633798
138	-5714.212	-5886.969	172.7572	1.095429	1.414683	0.2584264	4.897849
144	-5709.989	-5882.74	172.7505	1.1502	1.353191	0.2584264	4.897849
150	-5709.281	-5881.053	171.7722	1.128737	1.774724	0.1967391	5.379825
156	-5711.956	-5883.24	171.2839	1.052288	1.248273	0.2480396	5.823101
162	-5709.945	-5879.419	169.4741	0.9945799	1.248273	0.1921651	6.922391
168	-5714.749	-5884.737	169.988	0.9983396	1.248273	0.1921651	6.642946
174	-5712.371	-5883.012	170.6415	1.110262	1.301471	0.1921651	6.203916
180	-5711.806	-5882.345	170.5386	1.099287	1.329329	0.1921651	6.253499
186	-5700.972	-5872.719	171.7475	1.037553	1.541339	0.2522055	5.445634
192	-5700.356	-5870.889	170.5327	1.011899	1.541339	0.3320189	6.021275
198	-5700.1	-5871.942	171.8416	1.120123	1.426214	0.2593215	5.385165
204	-5709.473	-5879.013	169.5408	1.085941	1.340899	0.3119858	6.626325
210	-5701.796	-5873.356	171.5599	1.067399	1.366727	0.3176705	5.517857
216	-5713.108	-5884.155	171.0476	0.973272	1.545823	0.2424793	5.877021
222	-5716.439	-5888.556	172.1176	1.053622	1.201443	0.2424793	5.394822
228	-5701.883	-5873.825	171.9417	1.05601	1.353461	0.2313447	5.437342
234	-5702.23	-5875.156	172.926	1.232927	1.246301	0.2927194	4.755644
240	-5709.61	-5882.835	173.2257	1.175182	1.125431	0.2153261	4.792142
246	-5704.615	-5878.073	173.4577	1.22459	1.214637	0.2153261	4.590303
252	-5715.437	-5888.591	173.1546	1.234355	1.467436	0.1966472	4.671811
258	-5709.852	-5883.812	173.9595	1.246705	1.467436	0.1966472	4.211345
264	-5700.859	-5873.812	172.9533	1.147674	1.485498	0.2323289	4.768093
270	-5704.456	-5876.261	171.8055	1.024209	1.431523	0.2563322	5.459915
276	-5702.964	-5874.769	171.8053	1.154721	1.628936	0.2563322	5.309349
282	-5699.32	-5870.925	171.6049	1.035403	1.416522	0.2142222	5.633121
288	-5707.479	-5879.256	171.7767	1.122264	1.416522	0.1970165	5.518856
294	-5724.763	-5894.819	170.056	1.041037	1.600056	0.2034709	6.418542
300	-5723.467	-5896.457	172.9898	1.204946	1.350701	0.2513972	4.74506
306	-5705.816	-5877.742	171.926	1.067489	1.350701	0.2668031	5.389658
312	-5716.911	-5889.892	172.981	1.008947	1.390635	0.2637931	4.824087
318	-5713.719	-5883.666	169.9474	1.100699	1.649956	0.2533988	6.351464
324	-5714.753	-5886.244	171.4906	1.100426	2.126036	0.2533988	5.347324
330	-5701.413	-5873.564	172.1514	1.141589	1.241961	0.2533988	5.292599
336	-5720.114	-5892.834	172.7198	1.152345	1.293864	0.1880368	5.050334
342	-5709.853	-5881.797	171.9437	1.069594	1.261904	0.1880368	5.539211
348	-5713.413	-5886.498	173.0853	1.28012	1.331962	0.1809527	4.770831
354	-5698.844	-5871.914	173.0695	1.130926	0.974434	0.2864508	4.881421
360	-5707.619	-5880.218	172.5983	1.036277	0.974434	0.2452236	5.252959
366	-5705.399	-5877.751	172.3524	1.117199	1.278575	0.2043539	5.252959
372	-5713.599	-5885.319	171.7204	1.117199	1.278575	0.2370198	5.550383
378	-5704.66	-5876.297	171.6367	1.071001	1.63018	0.1900273	5.550383
384	-5712.328	-5882.789	170.4616	0.978624	1.486655	0.2430812	6.216148
390	-5717.452	-5887.527	170.0746	1.013658	1.486655	0.2430812	6.407276
396	-5703.086	-5873.206	170.1205	0.9812757	1.275824	0.2430812	6.489473
402	-5699.614	-5870.722	171.108	0.9953497	1.374154	0.2674751	5.867082
408	-5706.595	-5876.925	170.3301	1.064307	1.587564	0.2146144	6.24423
414	-5710.556	-5882.329	171.7726	1.186393	1.381463	0.245254	5.42589
420	-5710.733	-5881.458	170.7251	1.012309	1.557135	0.2235669	6.055471
426	-5717.084	-5887.396	170.3117	1.00289	1.23052	0.2588371	6.372523
432	-5704.915	-5876.733	171.8185	1.105846	1.223579	0.2588371	5.496722
438	-5705.724	-5876.951	171.2262	1.002238	1.269689	0.2302266	5.898293
444	-5707.637	-5878.906	171.2685	0.9795917	1.25188	0.2279752	5.899158
450	-5720.829	-5895.497	174.6674	1.438544	1.616801	0.2279752	3.581521
456	-5716.931	-5892.164	175.2329	1.370358	1.438908	0.2279752	3.366336
462	-5716.349	-5889.801	173.4528	1.225539	1.33949	0.2229787	4.522064
468	-5702.871	-5876.658	173.7874	1.246803	1.215898	0.2229787	4.37945
474	-5704.511	-5877.76	173.2491	1.270585	1.215898	0.2571417	4.617327
480	-5707.109	-5880.363	173.2546	1.131181	1.257985	0.2550345	4.675348
486	-5702.495	-5873.157	170.6628	1.085095	1.257985	0.2906495	6.081672
492	-5710.318	-5881.406	171.0873	0.9993447	1.385233	0.2906495	5.840563
498	-5699.316	-5871.138	171.8221	0.9905908	1.385233	0.221453	5.540468
504	-5707.493	-5878.461	170.9676	1.167136	1.746807	0.253299	5.724006
510	-5702.452	-5875.992	173.5397	1.185348	1.468672	0.253299	4.393468
516	-5706.426	-5879.227	172.8007	1.130831	1.468672	0.2577851	4.832056
522	-5719.499	-5892.343	172.8443	1.132224	1.812533	0.280462	4.643221
528	-5715.676	-5889.379	173.703	1.249723	1.362376	0.1916053	4.409
